,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
55,svm_poly,56,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 5}","{'FNR': 0.49444738233738744, 'FNR_Leak': 0.47736842105263155, 'FNR_Clog': 0.5024363233665559, 'MCC_multiclass': 0.5066405068160497}","{'FPR': 0.09688888888888889, 'FPR_Leak': 0.0027481713688610244, 'FPR_Clog': 0.06371153846153846, 'balanced_ACC': 0.7043318643868619}",0.4301828647068651,0.6730523717157467,0.639942812041226,0.5516242572970192
56,svm_poly,57,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 2}","{'FNR': 0.19288207297726065, 'FNR_Leak': 0.10610526315789473, 'FNR_Clog': 0.23315614617940203, 'MCC_multiclass': 0.6306774314691226}","{'FPR': 0.2986666666666667, 'FPR_Leak': 0.022021943573667713, 'FPR_Clog': 0.17816346153846152, 'balanced_ACC': 0.7542256301780361}",0.5183087231287985,0.7625745018515252,0.7961956190312598,0.8017108109691432
57,svm_poly,58,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 3}","{'FNR': 0.18309888947646746, 'FNR_Leak': 0.12221052631578949, 'FNR_Clog': 0.21138427464008858, 'MCC_multiclass': 0.5867896283190125}","{'FPR': 0.38577777777777783, 'FPR_Leak': 0.034399164054336455, 'FPR_Clog': 0.22217307692307695, 'balanced_ACC': 0.7155616663728774}",0.4460966801061299,0.7314618233115853,0.7789255285876618,0.8001969174168928
58,svm_poly,59,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 4}","{'FNR': 0.19925965097831833, 'FNR_Leak': 0.1753684210526316, 'FNR_Clog': 0.2104540420819491, 'MCC_multiclass': 0.5885893780270304}","{'FPR': 0.3502222222222222, 'FPR_Leak': 0.043599791013584105, 'FPR_Clog': 0.18513461538461543, 'balanced_ACC': 0.7252590633997297}",0.4587732849803068,0.7370904602362899,0.778582129084824,0.7913362528775353
59,svm_poly,60,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 5}","{'FNR': 0.21278688524590159, 'FNR_Leak': 0.15494736842105267, 'FNR_Clog': 0.2398671096345515, 'MCC_multiclass': 0.588909657402703}","{'FPR': 0.3324444444444444, 'FPR_Leak': 0.05137408568443051, 'FPR_Clog': 0.16224038461538462, 'balanced_ACC': 0.7273843351548269}",0.46042823137563504,0.7367272086051843,0.7753426933762095,0.7819906096760049
60,svm_poly,61,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 2}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
61,svm_poly,62,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
62,svm_poly,63,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
63,svm_poly,64,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
64,svm_poly,65,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 2}","{'FNR': 0.9262400846113167, 'FNR_Leak': 0.955157894736842, 'FNR_Clog': 0.9127796234772981, 'MCC_multiclass': 0.0880571658217188}","{'FPR': 0.054222222222222206, 'FPR_Leak': 0.0, 'FPR_Clog': 0.03772115384615385, 'balanced_ACC': 0.5097688465832306}",0.045295658089671544,0.4412026097690002,0.1314741496803192,0.08944739274831051
65,svm_poly,66,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
