,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
42,RF,43,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23300898995240607, 'FNR_Leak': 0.19800000000000004, 'FNR_Clog': 0.24923588039867106, 'MCC_multiclass': 0.6939713807748524}","{'FPR': 0.1431111111111111, 'FPR_Leak': 0.005966562173458725, 'FPR_Clog': 0.0916826923076923, 'balanced_ACC': 0.8119399494682413}",0.6184865375114313,0.8048774466584376,0.8190767503172343,0.7867039559330635
43,RF,44,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.2336541512427287, 'FNR_Leak': 0.21042105263157895, 'FNR_Clog': 0.24451827242524915, 'MCC_multiclass': 0.680440830020085}","{'FPR': 0.16177777777777777, 'FPR_Leak': 0.011468129571577843, 'FPR_Clog': 0.09724999999999998, 'balanced_ACC': 0.8022840354897468}",0.5998138843163412,0.7966319873038264,0.8128586429820283,0.7839560134575013
44,RF,45,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.233030142781597, 'FNR_Leak': 0.19399999999999998, 'FNR_Clog': 0.25114064230343297, 'MCC_multiclass': 0.6891199946922159}","{'FPR': 0.1502222222222222, 'FPR_Leak': 0.006426332288401253, 'FPR_Clog': 0.09600961538461539, 'balanced_ACC': 0.8083738174980902}",0.6120278047015096,0.8018656321636396,0.8164078631809129,0.7856380927379051
45,RF,46,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.22914859862506606, 'FNR_Leak': 0.1818947368421053, 'FNR_Clog': 0.2511627906976744, 'MCC_multiclass': 0.6786792960060969}","{'FPR': 0.17155555555555554, 'FPR_Leak': 0.01743469174503657, 'FPR_Clog': 0.09603846153846153, 'balanced_ACC': 0.7996479229096889}",0.5948010666225854,0.7951084464821021,0.8127734488355395,0.7867451881497431
46,RF,47,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23888947646747752, 'FNR_Leak': 0.18978947368421054, 'FNR_Clog': 0.26161683277962344, 'MCC_multiclass': 0.6793273830169183}","{'FPR': 0.15733333333333335, 'FPR_Leak': 0.010553814002089861, 'FPR_Clog': 0.09536538461538463, 'balanced_ACC': 0.8018885950995945}",0.5990572254051524,0.7954963851172633,0.810672119807555,0.779832496448539
47,RF,48,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.2304177683765203, 'FNR_Leak': 0.18189473684210525, 'FNR_Clog': 0.2530454042081949, 'MCC_multiclass': 0.6755525046684683}","{'FPR': 0.1742222222222222, 'FPR_Leak': 0.019263322884012536, 'FPR_Clog': 0.09540384615384616, 'balanced_ACC': 0.7976800047006287}",0.5907216635118245,0.7932463410333274,0.8110386316265776,0.7853315590475105
48,RF,49,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23824431517715491, 'FNR_Leak': 0.1898947368421053, 'FNR_Clog': 0.2607087486157253, 'MCC_multiclass': 0.6713641266464567}","{'FPR': 0.16977777777777778, 'FPR_Leak': 0.010094043887147335, 'FPR_Clog': 0.10464423076923078, 'balanced_ACC': 0.7959889535225335}",0.588149820758682,0.7906224651736907,0.8070349948108081,0.7788007676157623
49,RF,50,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.22461131676361706, 'FNR_Leak': 0.1777894736842105, 'FNR_Clog': 0.24642303433001103, 'MCC_multiclass': 0.6753877144016515}","{'FPR': 0.1822222222222222, 'FPR_Leak': 0.019263322884012536, 'FPR_Clog': 0.10095192307692309, 'balanced_ACC': 0.7965832305070804}",0.5892868688729446,0.7932392876035972,0.8121325942716365,0.789314584514205
50,RF,51,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23881544156530932, 'FNR_Leak': 0.2, 'FNR_Clog': 0.2568770764119601, 'MCC_multiclass': 0.6954755639209916}","{'FPR': 0.13333333333333333, 'FPR_Leak': 0.004122257053291536, 'FPR_Clog': 0.08733653846153847, 'balanced_ACC': 0.8139256125506784}",0.6219864723700776,0.8056286369247045,0.8183941790042145,0.7828277098942092
51,RF,52,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.2316446324695928, 'FNR_Leak': 0.2166315789473684, 'FNR_Clog': 0.23880398671096348, 'MCC_multiclass': 0.6857575255192703}","{'FPR': 0.15555555555555553, 'FPR_Leak': 0.009174503657262278, 'FPR_Clog': 0.09600000000000003, 'balanced_ACC': 0.8063999059874258}",0.6074792024386935,0.8003914653500265,0.8159596696106387,0.7864309005443318
