,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
64,KNN,65,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.23427160493827162, 'FNR_Leak': 0.18141935483870966, 'FNR_Clog': 0.2660862745098039, 'MCC_multiclass': 0.7024824461239083}","{'FPR': 0.13644652250146114, 'FPR_Leak': 0.007342847434590554, 'FPR_Clog': 0.08107252298263531, 'balanced_ACC': 0.8146409362801333}",0.622843005857662,0.8069064748201439,0.8207878038086822,0.7866589728716878
65,KNN,66,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.23427160493827162, 'FNR_Leak': 0.18141935483870966, 'FNR_Clog': 0.2660862745098039, 'MCC_multiclass': 0.7024824461239083}","{'FPR': 0.13644652250146114, 'FPR_Leak': 0.007342847434590554, 'FPR_Clog': 0.08107252298263531, 'balanced_ACC': 0.8146409362801333}",0.622843005857662,0.8069064748201439,0.8207878038086822,0.7866589728716878
66,KNN,67,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.23427160493827162, 'FNR_Leak': 0.18141935483870966, 'FNR_Clog': 0.2660862745098039, 'MCC_multiclass': 0.7024824461239083}","{'FPR': 0.13644652250146114, 'FPR_Leak': 0.007342847434590554, 'FPR_Clog': 0.08107252298263531, 'balanced_ACC': 0.8146409362801333}",0.622843005857662,0.8069064748201439,0.8207878038086822,0.7866589728716878
67,KNN,68,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.23427160493827162, 'FNR_Leak': 0.18141935483870966, 'FNR_Clog': 0.2660862745098039, 'MCC_multiclass': 0.7024824461239083}","{'FPR': 0.13644652250146114, 'FPR_Leak': 0.007342847434590554, 'FPR_Clog': 0.08107252298263531, 'balanced_ACC': 0.8146409362801333}",0.622843005857662,0.8069064748201439,0.8207878038086822,0.7866589728716878
68,KNN,69,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.24670987654320997, 'FNR_Leak': 0.18937634408602155, 'FNR_Clog': 0.28123921568627447, 'MCC_multiclass': 0.7061569201752654}","{'FPR': 0.11668030391583872, 'FPR_Leak': 0.009915052667346247, 'FPR_Clog': 0.06486210418794687, 'balanced_ACC': 0.8183049097704757}",0.6299658348329865,0.8080575539568347,0.8193624000373825,0.7782696678515494
69,KNN,70,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.24670987654320997, 'FNR_Leak': 0.18937634408602155, 'FNR_Clog': 0.28123921568627447, 'MCC_multiclass': 0.7061569201752654}","{'FPR': 0.11668030391583872, 'FPR_Leak': 0.009915052667346247, 'FPR_Clog': 0.06486210418794687, 'balanced_ACC': 0.8183049097704757}",0.6299658348329865,0.8080575539568347,0.8193624000373825,0.7782696678515494
70,KNN,71,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.24670987654320997, 'FNR_Leak': 0.18937634408602155, 'FNR_Clog': 0.28123921568627447, 'MCC_multiclass': 0.7061569201752654}","{'FPR': 0.11668030391583872, 'FPR_Leak': 0.009915052667346247, 'FPR_Clog': 0.06486210418794687, 'balanced_ACC': 0.8183049097704757}",0.6299658348329865,0.8080575539568347,0.8193624000373825,0.7782696678515494
71,KNN,72,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.24670987654320997, 'FNR_Leak': 0.18937634408602155, 'FNR_Clog': 0.28123921568627447, 'MCC_multiclass': 0.7061569201752654}","{'FPR': 0.11668030391583872, 'FPR_Leak': 0.009915052667346247, 'FPR_Clog': 0.06486210418794687, 'balanced_ACC': 0.8183049097704757}",0.6299658348329865,0.8080575539568347,0.8193624000373825,0.7782696678515494
72,KNN,73,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.24124074074074076, 'FNR_Leak': 0.19737634408602156, 'FNR_Clog': 0.2676862745098039, 'MCC_multiclass': 0.703169179888914}","{'FPR': 0.1269316189362946, 'FPR_Leak': 0.007342847434590554, 'FPR_Clog': 0.07477528089887639, 'balanced_ACC': 0.8159138201614823}",0.6253066489708149,0.8069064748201439,0.8195175900199508,0.7817858323079748
73,KNN,74,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.24124074074074076, 'FNR_Leak': 0.19737634408602156, 'FNR_Clog': 0.2676862745098039, 'MCC_multiclass': 0.703169179888914}","{'FPR': 0.1269316189362946, 'FPR_Leak': 0.007342847434590554, 'FPR_Clog': 0.07477528089887639, 'balanced_ACC': 0.8159138201614823}",0.6253066489708149,0.8069064748201439,0.8195175900199508,0.7817858323079748
