,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
43,RF,44,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.2016666666666667, 'FNR_Leak': nan, 'FNR_Clog': 0.2016666666666667, 'MCC_multiclass': 0.41275249952627147}","{'FPR': 0.40266666666666673, 'FPR_Leak': 0.0, 'FPR_Clog': 0.40266666666666673, 'balanced_ACC': 0.6978333333333333}",0.41275249952627147,0.7197802197802199,0.7740326381564772,0.7859004931674523
44,RF,45,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23055555555555557, 'FNR_Leak': nan, 'FNR_Clog': 0.23055555555555557, 'MCC_multiclass': 0.46069109016349513}","{'FPR': 0.31733333333333336, 'FPR_Leak': 0.0, 'FPR_Clog': 0.31733333333333336, 'balanced_ACC': 0.7260555555555556}",0.4606910901634953,0.7340659340659341,0.7750565894373945,0.7695062939408898
45,RF,46,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.22666666666666668, 'FNR_Leak': nan, 'FNR_Clog': 0.22666666666666668, 'MCC_multiclass': 0.41438342301333964}","{'FPR': 0.3720000000000001, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3720000000000001, 'balanced_ACC': 0.7006666666666668}",0.4143834230133397,0.7164835164835165,0.7657691854069565,0.7681216407950037
46,RF,47,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2544444444444445, 'FNR_Leak': nan, 'FNR_Clog': 0.2544444444444445, 'MCC_multiclass': 0.45286887730311276}","{'FPR': 0.3026666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3026666666666667, 'balanced_ACC': 0.7214444444444444}",0.45286887730311287,0.7252747252747254,0.762049119782866,0.749357335582838
47,RF,48,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.24111111111111114, 'FNR_Leak': nan, 'FNR_Clog': 0.24111111111111114, 'MCC_multiclass': 0.4256068147367085}","{'FPR': 0.34, 'FPR_Leak': 0.0, 'FPR_Clog': 0.34, 'balanced_ACC': 0.7094444444444444}",0.4256068147367085,0.7195604395604396,0.7645347758536615,0.7590763067891767
48,RF,49,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2788888888888889, 'FNR_Leak': nan, 'FNR_Clog': 0.2788888888888889, 'MCC_multiclass': 0.442121109285364}","{'FPR': 0.28666666666666674, 'FPR_Leak': 0.0, 'FPR_Clog': 0.28666666666666674, 'balanced_ACC': 0.7172222222222223}",0.44212110928536413,0.7167032967032968,0.7494495061182367,0.7296394036273662
49,RF,50,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.27444444444444444, 'FNR_Leak': nan, 'FNR_Clog': 0.27444444444444444, 'MCC_multiclass': 0.396828471731167}","{'FPR': 0.33466666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.33466666666666667, 'balanced_ACC': 0.6954444444444444}",0.396828471731167,0.7013186813186814,0.7419224607521823,0.7298073140217474
50,RF,51,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.21055555555555558, 'FNR_Leak': nan, 'FNR_Clog': 0.21055555555555558, 'MCC_multiclass': 0.4170428151794279}","{'FPR': 0.3866666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3866666666666667, 'balanced_ACC': 0.7013888888888888}",0.4170428151794279,0.7191208791208793,0.7700901991025831,0.7795178706901355
51,RF,52,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.21611111111111114, 'FNR_Leak': nan, 'FNR_Clog': 0.21611111111111114, 'MCC_multiclass': 0.3593512138893369}","{'FPR': 0.4426666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.4426666666666667, 'balanced_ACC': 0.670611111111111}",0.35935121388933694,0.6956043956043956,0.7551106234666605,0.7703173012645198
52,RF,53,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.21055555555555558, 'FNR_Leak': nan, 'FNR_Clog': 0.21055555555555558, 'MCC_multiclass': 0.43228701835159256}","{'FPR': 0.37066666666666664, 'FPR_Leak': 0.0, 'FPR_Clog': 0.37066666666666664, 'balanced_ACC': 0.7093888888888888}",0.4322870183515927,0.725054945054945,0.7740537845367568,0.7809325922394958
