,ACC,Algorithm,F1score,F2score,FPR,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,balanced_ACC
702,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,703,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.17}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
701,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,702,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.16}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
700,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,701,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.15000000000000002}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
699,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,700,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.14}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
698,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,699,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.13}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
697,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,698,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.12}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
696,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,697,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.11}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
695,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,696,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.09999999999999999}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
694,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,695,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.09}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
693,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,694,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.08}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
692,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,693,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.06999999999999999}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
707,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,708,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.22}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
709,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,710,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.24000000000000002}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
637,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,638,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.5}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
710,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,711,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.25}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
725,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,726,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.4}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
724,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,725,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.39}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
723,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,724,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.38}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
722,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,723,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.37}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
721,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,722,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.36000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
720,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,721,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.35000000000000003}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
719,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,720,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.34}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
718,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,719,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.33}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
717,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,718,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.32}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
716,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,717,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.31}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
715,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,716,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.3}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
714,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,715,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.29000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
713,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,714,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.28}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
712,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,713,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.27}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
711,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,712,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.26}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
691,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,692,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.060000000000000005}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
690,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,691,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.05}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
689,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,690,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.04}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
688,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,689,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.03}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
669,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,670,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8200000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
668,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,669,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.81}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
667,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,668,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
666,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,667,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.79}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
665,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,666,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.78}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
664,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,665,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.77}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
663,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,664,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.76}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
662,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,663,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.75}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
661,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,662,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.74}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
660,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,661,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.73}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
659,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,660,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.72}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
658,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,659,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.7100000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
657,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,658,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.7000000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
656,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,657,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.6900000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
655,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,656,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.68}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
670,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,671,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8300000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
671,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,672,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8400000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
672,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,673,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.85}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
681,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,682,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9400000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
687,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,688,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.02}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
686,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,687,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.01}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
685,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,686,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.98}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
684,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,685,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.97}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
683,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,684,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9600000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
682,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,683,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9500000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
680,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,681,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.93}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
673,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,674,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.86}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
679,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,680,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.92}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
678,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,679,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.91}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
677,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,678,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
676,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,677,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.89}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
675,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,676,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.88}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
674,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,675,"{'penalty': 'none', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.87}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
726,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,727,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.41000000000000003}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
727,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,728,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.42000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
728,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,729,"{'penalty': 'none', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.43}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
